,6dGul(a1-6),All(a1-3),AllA(b1-3),AllNAc(a1-6),AllNAc(b1-3),AllNAc(b1-4),AllNAc(b1-6),D-6dAlt(b1-2),D-6dAlt(b1-3),D-Alt(a1-2),D-Alt(a1-3),D-Alt(a1-6),D-Fuc(a1-2),D-Fuc(a1-3),D-Fuc(a1-6),D-Fuc(b1-6),Fuc(a1-2),Fuc(a1-3),Fuc(a1-3/4),Fuc(a1-3/6),Fuc(a1-4),Fuc(a1-6),Fuc(b1-6),Gal(a1-2),Gal(a1-3),Gal(a1-4),Gal(b1-3),Gal(b1-3/4),Gal(b1-4),Gal(b1-6),Gal3Me(b1-3),Gal3Me(b1-6),Gal3S(b1-4),Gal4Me(b1-3),Gal6Me(b1-4),Gal6N(b1-4),GalNAc(a1-3),GalNAc(b1-2),GalNAc(b1-4),GalNAc3/4S(b1-4),GalNAc3S(b1-4),GalNAc4S(b1-4),Galf(a1-2),Galf(b1-2),Glc(a1-2),Glc(a1-2/3),Glc(a1-3),Glc(b1-2),Glc(b1-3),Glc(b1-4),GlcA(a1-3),GlcA(b1-3),GlcA6S(b1-3),GlcN(b1-2),GlcNAc,GlcNAc(a1-2),GlcNAc(a1-6),GlcNAc(a1-P-6),GlcNAc(b1-2),GlcNAc(b1-2/4),GlcNAc(b1-3),GlcNAc(b1-3/4),GlcNAc(b1-4),GlcNAc(b1-4/6),GlcNAc(b1-6),GlcNAc(b1-P-4),GlcNAc(b1-P-6),GlcNAc3S(b1-2),GlcNAc6S(b1-2),GlcNAc6S(b1-4),Gul(a1-4),Gul(b1-4),Kdn(a2-3),Kdn(a2-6),L-6dGul(a1-3),L-6dGul(a1-6),L-6dTal(a1-2),L-6dTal(a1-3),L-6dTal(a1-6),L-Xyl(b1-2),Man(a1-2),Man(a1-3),Man(a1-3/6),Man(a1-4),Man(a1-6),Man(b1-2),Man(b1-3),Man(b1-3/4),Man(b1-4),Man(b1-6),Man4S(a1-6),Man6P(a1-2),Man6P(a1-6),ManNAc(b1-2),ManNAc(b1-3),ManNAc(b1-4),ManNAc(b1-6),ManNAc3S(b1-2),ManNAc6S(b1-2),Neu(a2-3),Neu(a2-6),Neu5Ac(a2-3),Neu5Ac(a2-3/6),Neu5Ac(a2-6),Neu5Ac(a2-8),Neu5Ac4Ac(a2-3),Neu5Ac4Ac(a2-6),Neu5Ac9Ac(a2-3),Neu5Ac9Ac(a2-6),Neu5Gc(a2-3),Neu5Gc(a2-6),Tal(a1-4),Tal(b1-3),Tal(b1-4),Tyv(b1-3),Xyl(b1-2),Xylf(b1-2)
7,-7.63236239908564166887,-34627.26473931785201139531361,-3035.341987239879191599380201,-12593.09481082058237267767828,-4292.588829038256002308878158,-12233.25053295060643649272027,-12605.51816670783125253512921,-3031.651930225709234575194955,-9421.094163938733393951481195,-41930.31956060161476497964075,-17125.30164062484170169803250,-18102.36272218556746653830982,-3149.168858952602885692618389,-4.8597736768458745694893780,-2.6765353414843655381295712,-7.63236239908564166887,-3041.865221849344064914053813,-3.6810983399969135637791267,-15669.22027323089153574305901,-7.63236239908564166887,-556.2521816398396247542370976,-0.94634736064185773872597240,-7.63236239908564166887,-3980.364825810272340151268448,-6.5337501104175293250876304,-511.9380078590688779083772794,-482.4285324000183660196699630,-548.7144928293049871941484282,-440.9322432509846054376861503,-2116.138778870308748933166149,-3032.784265712891459447912521,-6655.154545524123627952501686,-486.8605000094609677473611081,-11663.73485383933909086438835,-493.6638367916109840604038210,-467.4292318222327698860603968,-11658.18441122940506559781807,-3335.094711054790141689481675,-514.6390823562446357272192770,-493.9256641263716174376836274,-494.3431873018324716791905094,-497.7501151535292822527973936,-2199.454548842023876835118123,-21730.36290636543494950576746,-1851.110343823256488439950451,-20145.38652717528939183213327,-3858.608779923961235948112346,-21448.62278808982396798732184,-21531.43761010038646474875070,-505.2818245833569961421101008,-3033.420929267791008121525712,-3031.619472165939888685645536,-3033.210389338935590194436247,-3336.701587967777915579182501,-879384342340789092307.9629011,-2147.735966415557169935259954,-12592.93452200613977946248577,-3677.605923205955470694813651,-1826.255852152858735640739693,-2253.280849503453633118567956,-2168.768782298088219759648322,-7.63236239908564166887,-0.6827019618221431365767428,-12259.68470749766759878856930,-2392.561052107547656889462189,-2687.791460200089054960259312,-13932.54142286265044294705368,-2510.883926742749785796338223,-2097.560456396759617136008598,-12247.83511893270272316535000,-3034.516208072653135668334861,-497.1095192965974719001285165,-3029.322786653529851412627326,-3032.022301005835107016831636,-9419.679772750527822612762012,-7.63236239908564166887,-3032.684804911875566601831636,-9418.941994075291857987858081,-7.63236239908564166887,-30177.14828434413286529660310,-1028.687795881167477967513474,-1813.342784053394365097550386,-2102.685244693332713078105404,-2075.257108243226605285548427,-2031.055794674475215579887137,-2128.122389449808462059012759,-2060.491626294323878221750114,-16898.09190671433212785390009,-9555.926728253448249703943297,-2112.989756399293266799840085,-13081.33541735690566267468349,-2146.973866750003154963712563,-28356.14101281236200504878172,-2233.073949438663799888704968,-3553.516719025330222173359974,-51842.22291703350953639626855,-12689.69897780514147913275165,-2512.817816885676747796338223,-2150.876928447566686389601040,-3032.744769253647528204967540,-3034.732590435807498782435400,-3025.757910459160322680176034,-3032.105052359323458114050379,-610.2846814710857306402801307,-12723.31488243105510821777647,-3034.252345932286002414945900,-3031.755212040327221987845900,-3032.808032818241620982071112,-3035.439103053661887936559966,-3027.378415522765820441145370,-3029.505072553213523227369257,-461.8078462237338353935986595,-462.8240134471449334178874395,-533.2309337552701648314362956,-3031.795033023354741736272395,-28673.71496219324850338935569,-30300.10375087220760054841738
8,-49719715725754470138.14360362,-49719715725754435254.76170694,-49719715725754396110.81777037,-49719715725754432759.35150132,-49719715725754419757.47888810,-49719715725754411019.87174554,-49719715725754432766.35921554,-49719715725754396108.06124151,-49719715725754396795.97775923,-49719715725754453222.17040609,-49719715725754429465.20424031,-49719715725754417672.33255338,-49719715725754396224.85600862,-49719715725754392185.37042083,-49719715725754392243.59781604,-49719715725754470092.77826063,-49719715725754396051.54832832,-49719715725754392204.88201909,-49719715725754392218.24520591,-49719715725754470157.94277288,-49719715725754392251.89417284,-49719715725754392239.50572496,-49719715725754470092.96551150,-49719715725754395495.40132494,-49719715725754395504.77468108,-49719715725754392232.98827371,-49719715725754392121.46862418,-49719715725754392276.26786811,-49719715725754392291.50489181,-49719715725754406904.29783718,-49719715725754396110.35190023,-49719715725754397527.85504042,-49719715725754392233.37388168,-49719715725754411973.21266303,-49719715725754392227.59827206,-49719715725754392537.98676743,-49719715725754412081.21880775,-49719715725754422281.19963027,-49719715725754392280.73086564,-49719715725754392229.48377594,-49719715725754392224.17902272,-49719715725754392222.90831044,-49719715725754395614.95324397,-49719715725754429307.24332727,-49719715725754393365.87788766,-49719715725754435089.72300155,-49719715725754395375.33554946,-49719715725754436426.98893020,-49719715725754436515.31226306,-49719715725754392242.27140996,-49719715725754396110.74254885,-49719715725754395830.36616297,-49719715725754395790.10938547,-49719715725754422282.54791868,0E-25,-49719715725754397286.92497147,-49719715725754432756.17099246,-49719715725754395191.67266984,-49719715725754393368.16304361,-49719715725754399276.64019969,-49719715725754396124.17836297,-49719715725754608046.33188782,-49719715725754392232.90192738,-49719715725754411123.61982313,-49719715725754395509.84323875,-49719715725754407448.57564633,-49719715725754409160.85105696,-49719715725754413112.85522797,-49719715725754397261.38568943,-49719715725754411009.29618597,-49719715725754396111.89819900,-49719715725754392551.12394939,-49719715725754396068.72575261,-49719715725754396069.03487524,-49719715725754396793.45633747,-49719715725754470049.81579454,-49719715725754396108.65405819,-49719715725754396794.77350870,-49719715725754470159.42028312,-49719715725754443886.45991186,-49719715725754392770.48735680,-49719715725754393377.34815100,-49719715725754406925.92967263,-49719715725754406892.81881226,-49719715725754393555.85510579,-49719715725754395217.86393603,-49719715725754406895.18557460,-49719715725754441915.27440680,-49719715725754422269.38971574,-49719715725754399161.30943907,-49719715725754421364.36086228,-49719715725754395592.83273227,-49719715725754447855.02780604,-49719715725754396510.84097630,-49719715725754410211.88765968,-49719715725754446771.50657774,-49719715725754425054.76591087,-49719715725754413113.57526482,-49719715725754397512.04431685,-49719715725754396070.47871826,-49719715725754396112.43032224,-49719715725754394961.23261991,-49719715725754395740.79232234,-49719715725754392190.40402485,-49719715725754395969.96428401,-49719715725754396111.72269831,-49719715725754396108.45973456,-49719715725754396061.74042716,-49719715725754396108.60329847,-49719715725754396065.62846900,-49719715725754392221.16888137,-49719715725754392533.40758880,-49719715725754392535.84538887,-49719715725754392599.24337602,-49719715725754396101.87033054,-49719715725754442349.38357364,-49719715725754444056.63802783
9,-231352.8575302899064962830434,-174.4414656847550218605171950,-5201.394947700128664028253305,-14130.86510001822935282824282,-11519.71367828036784418079438,-1494.810835367923181624753984,-12361.96651835587602733233311,-5198.105354648286022768535478,-3497.708132978161009774431351,-6.01690931333733612187515122,-4.84087126403410525001200454,-177.2106250048473392457591221,-5175.426285810021807052817233,-10019.11287069335132843263897,-14156.69965530183063656157197,-231242.1149971499207500979293,-5199.787835356315054344601465,-5197.350533065036635485409097,-29193.95722942926462100110115,-231346.3099959108060007643717,-6322.823877863591156195152523,-980.7071563207509234002426042,-231276.9643215413098239971322,-172.7304550531646134747427419,-23.9255861028774214154886297,-1991.683458340986366391857626,-644.5771580238411493364555630,-1992.916494985496835668957012,-384.0748466300720480480142711,-164.8675533701042308050166258,-3.32653394615147088484914755,-245.9450155697396046864748664,-2112.894823193384378085992344,-4.91829702466911159484914762,-6141.167790171987710348494642,-9369.661082974824595521950318,-3.244320591097506374789216294,-6447.422862153500873072775537,-1241.460537459127825940056287,-4769.653491519982691973090401,-6172.029792902691288211384698,-6148.944758181485293029678742,-265.8274919976985290350343734,-4.63061495221746088612529700,-170.2197518748059837433157908,-160.8397339340617339115866385,-159.7462803468812321576975839,-164.7506584956967747521046239,-164.5282685428372855022058705,-6268.016439142589572554378888,-5198.781040365172893665031972,-5196.617312932149362611747987,-5199.257886992262216444333990,-6446.942415996536581526887873,-1025293685544453608498.077963,-216.8790721258337586862252572,-14130.35387544703801949199231,-163.3287018708775216877302151,-260.9489575043840762444008375,-477.3074897292376508074388508,-195.7078617579408827836693686,-237132.0096970342765499823546,-72.12050950050284226540023465,-7627.002799671888824012981987,-426.7848374712520623602401157,-123.6525492387047803633469359,-161.4581117167139820590239504,-5075.555090578265312125027221,-244.1399152741058627284139933,-7843.781875917769360405332155,-5201.030555867524187526767201,-12826.30979132792018094898208,-617.3964234639090748812433917,-5196.273929211758056605438724,-3891.655997261623940466144146,-231265.3791151305578558011271,-5198.538358147993175204438724,-4014.281142624993060348386551,-231913.7995893723011554300567,-18358.05022862137852148980416,-1.88695864856024019147430551,-0.299921136503564101850879560,-114.9366102044457995014275111,-123.6138105668143730897862284,-91.78919912468203076755136560,-198.0096795532698500486781421,-5.86251925322279581650499404,-29181.96959871002868938865456,-270.9127303862382359661799702,-52.80943499522544552365743968,-6.01690931377809974428021685,-146.7285193999513246480918331,-111.0896139775043003122686678,-363.4610070452614278746086914,-9958.121448676896345698316627,-4345.282180768856615260770435,-14488.39751143923523724533937,-5075.102633089908583125027221,-2717.182360996967027843651823,-5197.803687090316852156105596,-5200.241293431779812391303179,-124.9834816025553928489762980,-5195.814245269843650603112894,-194.1803768134715218081219691,-8509.218900602549807443278226,-5200.123667506399060919477040,-5198.430817591978852752377040,-5199.133620304591430260343778,-5197.802968477075485337598557,-638.1988499069263171453820923,-5195.525307901851422486374633,-5197.988967949355854326189403,-5199.768052872859082296663560,-3491.297312903605435603791196,-5196.552670917532571564653250,-14379.79985768984084516623017,-18448.91700982935594035253581
10,-21172.00190737666804603234226,-16771.41562694857249118106684,-888.2883138034837945716688971,-7.784440612196333703056806417,-881.5190612766178385250533990,-6.685840399827971613447349217,-3.723997601649951674130854697,-885.2572562467140767885179475,-5632.551544903169129091289353,-15079.14086298532595912711154,-5201.155049931529297680029483,-7388.631943906267449551497755,-998.1780154232128874252775972,-3028.156068375546310303654931,-3281.538597231787291723027352,-21126.99818062283299508014320,-897.4035310611923786148104948,-884.0160193346643215563833865,-16337.91543244565311642871231,-21193.74703837238681958216913,-2108.971964258509771821962501,-695.7489976665266163047988852,-21126.61985979816417072816997,-5632.226756133428556222927383,-882.0972269179898893194134440,-883.6276798189215470261122970,-776.4661060198351320151903869,-1708.519532121405922671316021,-74.41277385807934171181801923,-7.091293431636432677104373267,-882.7652171720022575842686492,-7560.219647198315917718522808,-1641.562146666182606424059396,-17559.71795873528226582131212,-1759.517864068014717641710524,-1914.591538366586211542603889,-13896.09913899937446420667044,-7.091293431636432044961630267,-1205.331194495782762005685859,-1949.892920962351066040137771,-1776.089932503221351059728774,-1765.215840581664020408033708,-81.12983781029253136507247830,-1923.472922697422155936007415,-254.5120807112128862873854801,-10127.02882484193965522181045,-5512.721190626885436155546136,-10145.76493742167911658561159,-10233.68224596468407333051263,-7.784440612231911750418722777,-886.6523026613051419738754272,-882.8922854146076739593325667,-884.9705104711077814928311554,-7.091293431636432434696573587,-1598749420276056327966.817187,-5.555346788182193385035968431,-7.784440612196384701824773637,-4135.211599930242017205490992,-1.229536811318988144276553898,-6.372863671516639116113217207,-9.338094764272761550075531860,-28934.60992570732664615766917,-1.009400465417032216934129257,-5.992681142968365285883419517,-1.321411155273067361799291915,-7.784440612196329581972659437,-4134.604163654366275895075088,-7.784440612196366439786365647,-4.139249768074645903319631351,-7.784440612196410119181846827,-887.3602475321058158491965435,-1946.361576015642005387742973,-883.5724190803762845207016767,-882.7370007263378260740447562,-5631.709992033550583048488366,-21084.77598105114668834059023,-884.3120954093920178900447562,-5054.255955912412969248795101,-21194.26295590712263529206765,-19956.60078837535281759135689,-85.99191722232794619994434904,-28.21042831807730547172368256,-10.02546666029548597338319702,-7.784440612196388088653542929,-69.35245793340864215084534026,-14.12242641512488735568400457,-7.967097397690521826736637007,-23284.86692683258633163141988,-4434.678969410975734049860961,-8.086692298847684227500570067,-1861.971645215661530790845641,-8.281090528737285465410180477,-12460.83824630804758616986334,-4.040744398066435030530086192,-878.1179645629703347305986616,-9120.745726710343780619810420,-7.091293431636459884947429887,-7.784440612196371439786365767,-6.376534373090603282723909757,-884.1487257246120282164329820,-886.2594947642135319877010291,-879.1354788920601873244215435,-882.5878396446016140027123180,-881.8651517044185032147457490,-14922.95229710057487576012213,-888.5258029864363128161431686,-883.8903974802408905190431686,-886.1223864436676420132138288,-885.9491382786559908369094169,-881.3702117483023285686285559,-882.3760587635040251365378755,-885.4679801487282760055804208,-887.2696950210102875199512745,-892.9925407320951068874158879,-885.2232101365804546962202841,-15984.90566797265266594038856,-20186.13217998034085636002427
11,-72306.95538643487305860128554,-581.0642814193909068490713845,-13352.64438929148393925781239,-848.7945582050648813902249726,-11586.99254740843205545025514,-10.27319976715818633792487867,-840.8154985171856736293033115,-28318.54897618183575615449747,-16835.02800407788708621560625,-841.2130593857924762918932496,-379.9383803367390528583329599,-601.5061550164159720429036314,-13076.71948102488881131009980,-6355.723389295799925776032782,-10720.14782514166186028998239,-72263.76737707663247915436420,-6792.681247643101828671642686,-5668.217159100606729586771646,-20859.31786772406918670873763,-72327.38036733247970352956091,-6601.110097088074619891704443,-785.1811373947400182506562917,-72262.11266801570601885491276,-368.0610076012999925332999003,-2362.270487502342600199320883,-2012.483922557588951882097475,-928.1072969655530790414044950,-2134.064840213815609733283458,-464.4890167929704050122776093,-331.1662951675643916074778261,-7609.226027981665826812367735,-469.9307530513245322680324434,-2073.796042813533354208478481,-7426.489207254811859947296583,-6394.788818481513447060764517,-9590.471140807242029447751867,-31646.04244569718975467336559,-758.7748189744570990809416649,-1429.861285005299848521261939,-4953.691541086536001801238466,-6444.747157178334346803961733,-6401.583944917750035535831802,-477.6512572403333917252088773,-114.9859268627985993987102414,-363.2794486219113347732966699,-384.7304142970531903421350123,-406.7885041999431243490240828,-347.1218232981282686750956068,-427.0336565806211259827964462,-922.2975501850839168028857801,-11051.13083788385534111706061,-6634.383834649104306155248898,-6562.388676808672989963637332,-762.2194597256947478745185661,-1359996198461579850193.988679,-388.3659140159227257748634110,-844.2407694392141088902187401,-390.8813337364488890310045524,-283.2696353868244467059873967,-507.2773840517823729751018619,-366.9423096541613469643152378,-78638.73141652735500943449254,-34.05559930887533603946623155,-493.7867726103047744531047740,-475.2254888635991869131536230,-291.1954574737806553658077001,-2305.315805682736714753026975,-869.6170409920229457551361514,-411.8786868446964540795239151,-506.9878983704371612007225781,-11129.87692811752529305189008,-11162.98810738930229958342615,-6774.296843072840475904944243,-6835.117881116003810754179307,-22927.32242082743104407964765,-72219.21945887688990606302277,-14260.12903913929576477274682,-10092.34142915237360311632195,-72328.00435696320369701475783,-8614.870560246608272026376922,-291.9386008326541521025240721,-0.036767279087054456257862346,-3.322431739079261217718213034,-290.5297319824107155720295623,-48.63210479785957834655439803,-357.6516406228637860647145357,-180.0554399281937962506358359,-30866.13889217156422691991690,-43.96114909420758230514671883,-215.3421205007092172607183410,-171.8108557348736878928712829,-328.7497072256276817236521956,-701.2187714226149435541592458,-344.5104947357251522439274623,-10091.37438264535237346750874,-38.96014897300313386946617095,-967.8391124506420287482620780,-872.1047774349466587551361514,-784.4009495782887969603880185,-11133.79389328299891006986957,-9647.553046365330101490568247,-6208.603107543667900022225340,-6324.304907279162633898326765,-6551.199204147580126928589757,-10478.50067532327964309029381,-11129.50510732399236982079851,-11121.98471179662751452369851,-6831.650498048111638329711181,-14259.99667528319453818874239,-6768.340488279640334653723852,-6902.717670725933734938280685,-9363.205655098115647625069450,-9588.524730187762503509182716,-3129.370354400006105667070001,-31057.08815109149754763114048,-8620.667822050975490866802449,-8600.388254263666193376596307
12,-505163.5523283948500160697757,-17972.75369720788192446789617,-14396.14508478975074686203647,-28914.00758178945774492330440,-23993.97826221401578913237523,-18158.05771910199343198379502,-28924.17085407517679625583777,-17362.39239649306609326825877,-17555.22076695796017930143437,-36098.32597948776043682953499,-22647.26552809733155530777463,-19172.98846651964070552924946,-14509.23206941009055997916017,-12293.35466496998724669500428,-17617.34215429554137283307492,-505119.8795983277913813885810,-14039.49416048215949489615706,-2549.200242783897069371090201,-28731.87060647647187115352072,-505184.5748537201540797411494,-17236.06963682450411050856327,-1584.906735776809918754364119,-505118.2909122164750216001775,-20636.29210687696200276491898,-14093.86004154197959007951642,-12100.62443488729163831496163,-1741.846845883022562130434940,-12201.12822704973591647956910,-8.387357797606731886579864025,-17633.59137014575490494808060,-16338.76428178381864493825886,-16468.92305406438531532165172,-12133.23339486838954841902439,-45188.27962354496467518451862,-17294.67301194355267439644242,-17662.63986691483611548684330,-38644.02001050083308265641982,-31885.14826105398449675453057,-2236.204943009474611264466612,-17384.34249149475529217605451,-17300.09527690942936662311765,-17294.99253736377618402615382,-16674.43271727936428603407742,-49948.47478752016259302808097,-16834.40367574516562781149193,-28574.98537102355644377891960,-17150.99196881075732824874881,-29191.01570460828282037849005,-24932.23347930334758793426717,-17392.35966659387309533348680,-14430.36045535744699499072540,-14428.72708816408620907755022,-14457.77701499997880296171990,-31886.75722187736731357803517,-726176867640214178006.9487849,-16699.10700909324324024180793,-28912.57634861137322797646841,-20338.84096401381040006551734,-16737.60958056371114287668924,-16737.52942020932766739246579,-14436.78323837703812198771645,-690988.1221284184412805788215,-805.4904723198128993722208526,-18266.69150198590237654700819,-15019.43040964430694518165677,-22708.00792624460909900129648,-48569.33545533247636635986225,-21639.90984714395981431879398,-16756.93160702720276156373077,-18151.97436262247952615485311,-14426.41391192864825220973469,-17682.01110413796984904239541,-14086.54255795258033577627056,-14415.17116333355271963116483,-17554.06223046760366063258607,-505076.7914885257446917272494,-14395.22539505342419837421561,-17554.28400583040957124082901,-505186.2432758845384992194730,-80266.22786437322466892380495,-16684.74441828535619371191399,-16668.88795656612571004563900,-22272.21960999840961739256191,-22323.51798969093879684272193,-16748.07902603292238443205696,-16598.10959296946738747911479,-22320.38555845356271661375856,-41.89181426023932804612214782,-0.000227754122110595429834860,-16635.24881463243041773069119,-49141.84438782077664416062825,-16633.46463998033824124362824,-62042.31866499408350540330633,-16744.22771195773424039979723,-19553.97204023995004945154445,-79886.45439010708225520103234,-23246.13609156931742488817419,-21638.66156887558468481879398,-18295.98386651407894611292507,-14424.16347543426675941989115,-14433.21975379021470080875102,-14064.64356667569534669304059,-14404.35638112126904710383241,-2194.050941623666673997612746,-17959.07842743450286831269166,-14425.64365234984949281355616,-14425.01613242191355498645616,-14427.59513392044694646404078,-14393.54862713575383000349795,-14081.70811131846160016533153,-14234.00726549221471925914993,-14252.75848952156216402198414,-14235.98742761501254201938740,-2872.543213813717545149298780,-16418.68317530981928455941366,-71073.72680806683069134470983,-79995.37956017963926778931890
13,-44890057210480139112.14503886,-44890057210480138062.51081407,-44890057210480115933.00347834,-44890057210480111187.65346699,-44890057210480139524.52351512,-44890057210480097263.03514462,-44890057210480111198.77743113,-44890057210480133931.45010006,-44890057210480149531.78892002,-44890057210480181297.69808387,-44890057210480119655.56539851,-44890057210480123821.63308760,-44890057210480116045.15578011,-44890057210480110914.37018191,-44890057210480112392.57590415,-44890057210480139066.71462766,-44890057210480113864.70004792,-44890057210480102439.18011723,-44890057210480122822.72878988,-44890057210480139133.04290855,-44890057210480109514.32253473,-44890057210480097391.32659019,-44890057210480139066.63209541,-44890057210480107436.41419644,-44890057210480113785.97530727,-44890057210480106770.56861409,-44890057210480097539.10554441,-44890057210480106871.98697399,-44890057210480097331.20416211,-44890057210480097200.86811291,-44890057210480114863.33337199,-44890057210480108428.66429171,-44890057210480106806.52991897,-44890057210480205897.43178628,-44890057210480108388.08694736,-44890057210480110530.66547451,-44890057210480162347.14724827,-44890057210480112570.80845529,-44890057210480098036.49211590,-44890057210480108452.02100866,-44890057210480108396.71280817,-44890057210480108419.72494242,-44890057210480097346.59530595,-44890057210480145055.19305030,-44890057210480097497.94164950,-44890057210480108336.27613335,-44890057210480107564.90244387,-44890057210480108291.13959571,-44890057210480108380.14816511,-44890057210480101110.11367695,-44890057210480115964.29520220,-44890057210480114131.93163942,-44890057210480114105.36274663,-44890057210480112569.63659796,0E-25,-44890057210480097285.85780877,-44890057210480111187.88104701,-44890057210480102942.47677220,-44890057210480097090.29637505,-44890057210480097399.51646089,-44890057210480097305.90922851,-44890057210480279232.73510513,-44890057210480096881.85907687,-44890057210480097300.47427538,-44890057210480097327.55644021,-44890057210480097819.60607898,-44890057210480102962.97659645,-44890057210480111234.43434606,-44890057210480097296.47405260,-44890057210480097296.19375861,-44890057210480115962.89022916,-44890057210480118781.27691172,-44890057210480113839.17898582,-44890057210480114047.67272962,-44890057210480176707.66726388,-44890057210480139026.35708116,-44890057210480115933.44343362,-44890057210480145805.77595987,-44890057210480139133.98403740,-44890057210480116467.66991868,-44890057210480097304.65831651,-44890057210480097034.91623366,-44890057210480097229.19142870,-44890057210480097201.62696021,-44890057210480096794.43271003,-44890057210480097266.72556399,-44890057210480097202.11754059,-44890057210480156678.50642277,-44890057210480136934.14704731,-44890057210480097239.81633390,-44890057210480099880.32674183,-44890057210480097284.65005453,-44890057210480126636.44202472,-44890057210480097147.79503913,-44890057210480130026.33994048,-44890057210480163206.09514282,-44890057210480111303.10213030,-44890057210480111235.54484432,-44890057210480101181.12152495,-44890057210480115958.75311538,-44890057210480115918.37887003,-44890057210480113552.70555091,-44890057210480113813.72477375,-44890057210480108495.54310260,-44890057210480117357.66615950,-44890057210480115963.70710311,-44890057210480115961.73046914,-44890057210480114286.80980050,-44890057210480115930.67355147,-44890057210480113832.28859920,-44890057210480114052.57321429,-44890057210480109951.70684936,-44890057210480110501.38233317,-44890057210480099722.03696384,-44890057210480135542.02767740,-44890057210480114941.80516340,-44890057210480116643.99004468
14,-108846.3297287028804251141907,-19320.56035086929416130291740,-11.99049590275606888064433000,-1768.869621713281756240140495,-6.74857615731517988175084465,-1759.140275887369872660014754,-1764.995896838049175465994429,-9.06285518945036575140355753,-4487.100543682576834722217934,-19822.96573888854853771345283,-15324.50715705923075967292127,-17475.89539445159488132897799,-121.8288390669065597373111128,-1398.146254119937435721254564,-5989.173182085837191186165883,-108801.2157184751556156804757,-21.81233769147154332126922541,-5.693716380186800358216986263,-19015.02838794422193972138767,-108868.2400000882726826537454,-5792.808128593700373946047645,-616.3962498935754456993496974,-108802.3224882877152258283521,-8694.701360180044430381527237,-11.57975796761913292232079299,-7.89240026283802858473173202,-20.48840691959410211982029693,-1139.700274984730367786004914,-4.324981816249470754773562736,-1399.444651740852120646681300,-9.73351953049710314861035889,-1706.308029759023925849890429,-1133.216560339737772186518610,-1347.127879485140535877340102,-1264.750859148711246444313484,-5711.201644685519007590097758,-726.8802721438509142071475715,-1352.105600258826962099631645,-3.657533668738035577049298575,-5749.188912661199232639976036,-1303.198531998578298818081314,-1278.217170519018142527675249,-1417.522813360726337632070974,-4749.465300509500486066396330,-1590.536589315193832462517094,-12605.91582679242247432730522,-8765.607430988830864714437692,-12850.25719836798072571180075,-12937.30902281511070337145689,-1754.777360024358863462622915,-10.77102535883186195672701808,-7.99946487834247132440861202,-11.72329644652716672640087282,-1352.421116053660303409503848,-3552600644689964634029.241196,-1025.954055253497853414032294,-1767.976513044157639191789838,-8537.356584395619136894796763,-6.74857619974155389355836284,-1068.624647536213042087310819,-1.01200385983715176793260441,-108470.9599436666289316363887,-3.97598732190912410446653639,-1756.672235382067971611043467,-3.85820439951290021140434020,-1355.403418716795494872556296,-15277.34815849271110618092708,-1344.276325205672238092648915,-1024.237952689548253096271205,-1761.219824012720459049115338,-12.66680550040688566468934455,-5745.499965096748793944418227,-2.40579114616913091266432384,-8.22727416833329035914034392,-4486.196604689573700493086049,-108759.1743287808038912739793,-9.91668498135473629314034392,-4485.530219716063892636270303,-108868.8565637974132565339604,-33726.55759839845672289328080,-1423.342122420441205111672636,-1316.587850313851191965311559,-1355.697271084598735483162047,-1357.354776389306675608815852,-1471.652140075999730638657882,-1349.690424453487179879781977,-1356.264839936224242638811012,-28107.77776211169451004050382,-17806.16033560306927862107270,-1339.108870261305560308392014,-13207.97586786702688391481826,-1348.357010304916303135111654,-30363.66637723493953433783839,-1026.891199223857342976786908,-4.55135157997900251728267116,-30091.36620360057543784911302,-1757.566130771165697353134848,-1346.074350320560800092648915,-1029.340909940229436197017146,-9.51610197070817002518802262,-11.12253024236433457914057661,-1.01913678227385890746596444,-7.62253899664559743289692224,-5.083834675359995577833560065,-3420.936197865011282458796839,-14.02762044509806087064968518,-9.21884845065952380354968518,-9.77811454911167002644373304,-10.02491396000680986399421410,-2.52153677509952315700498093,-6.47784059554048417502250286,-9.63492326017696511426834118,-11.75213668046707505359007360,-15.98433760833777084071834889,-9.45887113923463331199715528,-26508.48598870021128956888043,-33544.82839247893717262895978
