-3.71E-09,-7.11E+01,-2.16E+01,-1.95E+01,-4.17E+01,-3.34E+01,-3.74E+01,-2.58E+01,-4.15E+01,-4.00E+01,
-4.21E+01,-8.68E+00,-3.96E+01,-3.77E+01,-2.53E+01,-1.70E-04,-3.47E+01,-2.50E+01,-3.12E+01,-2.21E+01,
-2.58E+01,-5.72E+01,-1.55E-01,-4.64E+01,-4.29E+01,-3.74E+00,-3.20E+01,-2.12E+00,-5.75E+01,-3.26E+01,
-3.58E-02,-3.48E+01,-1.89E+01,-3.38E+00,-2.84E+01,-6.93E+00,-2.06E+01,-1.31E+01,-2.75E+01,-1.44E+01,
-2.61E+01,-2.77E+01,-1.40E+00,-2.09E+01,-3.30E-01,-2.32E+01,-8.81E+00,-1.30E+01,-6.39E+01,-3.35E+00,
-3.32E+00,-2.53E+01,-5.95E-01,-1.12E+01,-2.68E+01,-1.05E+00,-3.02E+00,-4.30E+00,-2.76E+01,-1.82E+01,
-7.18E+00,-2.11E+01,-1.66E+01,-1.64E+01,-2.55E+01,-3.69E+01,-8.24E-04,-2.17E+01,-4.49E+01,-9.64E+00,
-1.34E+01,-4.66E+01,-2.06E-02,-2.77E+01,-2.96E+01,-1.40E+01,-2.29E+01,-3.89E+00,-5.12E+01,-1.63E+01,
-2.43E-07,-4.65E+01,-1.75E+01,-2.01E+01,-4.21E+01,-1.55E+01,-1.77E+01,-2.19E+01,-3.96E+01,-3.53E+01,
-2.03E+01,-2.77E+01,-8.13E+00,-1.59E+01,-2.80E-01,-2.45E+01,-4.38E+00,-1.91E+01,-5.52E+01,-1.46E+00,
,,,,,,,,,,
,,,,,,,,,,sum
0.999999996,1.35971E-31,4.0351E-10,3.30198E-09,7.93919E-19,3.04956E-15,5.75458E-17,5.97133E-12,9.25487E-19,4.16175E-18,1
5.06688E-19,0.000170037,6.42729E-18,4.39952E-17,1.06769E-11,0.999829963,8.35038E-16,1.42875E-11,2.85102E-14,2.64315E-10,1
6.16668E-12,1.41143E-25,0.856124876,6.95283E-21,2.31768E-19,0.023775942,1.2732E-14,0.120099182,1.03704E-25,7.29293E-15,1
0.964826391,8.03233E-16,6.46177E-09,0.034191765,4.67414E-13,0.000979326,1.11328E-09,1.96504E-06,1.15145E-12,5.45356E-07,1
4.85083E-12,9.75487E-13,0.246337219,8.59973E-10,0.718599519,8.74265E-11,0.000149031,2.18029E-06,1.81008E-28,0.03491205,1
0.035981462,1.06547E-11,0.551601795,1.42421E-05,2.28377E-12,0.349952084,0.048815669,0.013634736,1.07612E-12,1.22416E-08,1
0.000758611,6.67663E-10,5.89871E-08,7.84037E-08,8.42825E-12,9.87594E-17,0.999176044,3.72905E-10,3.29438E-20,6.52061E-05,1
1.54751E-06,5.543E-21,0.979587181,9.57563E-13,1.37956E-13,8.61875E-07,1.14173E-10,0.020410327,6.07017E-23,8.26601E-08,1
0.999999757,6.13264E-21,2.5994E-08,1.86562E-09,5.04466E-19,1.9495E-07,2.01347E-08,3.2318E-10,6.55054E-18,4.66878E-16,1
1.58304E-09,9.54591E-13,0.000294968,1.24845E-07,0.756036387,2.3861E-11,0.012505459,5.21666E-09,1.06967E-24,0.231163054,1
